0 7098 15600 7218 15600 0 0 0 300
0 7218 15600 12501 15600 0 0 0 1600
1 12501 15600 12925 14575 12501 15000 1 1600
0 12925 14575 5024 6674 0 0 0 1600
1 5024 6674 4000 7098 4600 7098 1 1600
0 4000 7098 4000 12501 0 0 0 1600
1 4000 12501 5024 12925 4600 12501 1 1600
0 5024 12925 12925 5024 0 0 0 1600
1 12925 5024 12501 4000 12501 4599 1 1600
0 12501 4000 7098 4000 0 0 0 1600
1 7098 4000 6674 5024 7098 4600 1 1600
0 6674 5024 14575 12925 0 0 0 1600
1 14575 12925 15600 12501 15000 12501 1 1600
0 15600 12501 15600 7098 0 0 0 1600
1 15600 7098 14575 6674 15000 7098 1 1600
0 14575 6674 6674 14575 0 0 0 1600
1 6674 14575 7098 15600 7098 15000 1 1600
0 7098 15600 7178 15600 0 0 0 500
0 7178 15600 7298 15600 0 0 0 300
2 7298 15600 3370 17556 0 0 0 500
1 3370 17556 3253 17571 3337 17778 1 300
1 3253 17571 3200 17600 3337 17778 1 1600
1 3200 17600 2800 17600 3000 17216 0 1600
1 2800 17600 2400 17600 2600 17983 1 1600
1 2400 17600 2000 17600 2200 17216 0 900
1 2000 17600 2000 17200 2383 17400 0 1600
1 2000 17200 2000 16800 1616 17000 1 1600
1 2000 16800 2000 16400 2383 16600 0 1600
1 2000 16400 2000 16000 1616 16200 1 1600
1 2000 16000 2000 15600 2383 15800 0 1600
1 2000 15600 2000 15200 1616 15400 1 1600
1 2000 15200 2000 14800 2383 15000 0 1600
1 2000 14800 2000 14400 1616 14600 1 1600
1 2000 14400 2000 14000 2383 14200 0 1600
1 2000 14000 2000 13600 1616 13800 1 1600
1 2000 13600 2000 13200 2383 13400 0 1600
1 2000 13200 2000 12800 1616 13000 1 1600
1 2000 12800 2000 12400 2383 12600 0 1600
1 2000 12400 2000 12000 1616 12200 1 1600
1 2000 12000 2000 11600 2383 11800 0 1600
1 2000 11600 2000 11200 1616 11400 1 1600
1 2000 11200 2000 10800 2383 11000 0 1600
1 2000 10800 2000 10400 1616 10600 1 1600
