1 2800 16600 2681 16591 2800 15800 0 300
1 2681 16591 2000 15800 2800 15800 0 1600
1 2000 15800 2800 15001 2800 15800 0 500
1 2800 15001 3600 14200 3600 15001 0 1600
1 3600 14200 4400 13400 3600 13400 1 500
1 4400 13400 5200 12600 4400 12600 1 1600
1 5200 12600 6000 11801 6000 12600 0 500
1 6000 11801 6800 11000 6800 11801 0 1600
1 6800 11000 7600 10200 6800 10200 1 500
1 7600 10200 8400 9400 7600 9400 1 1600
1 8400 9400 9200 8601 9200 9400 0 500
1 9200 8601 10000 7800 10000 8601 0 1600
1 10000 7800 10800 7000 10000 7000 1 500
1 10800 7000 11600 6200 10800 6200 1 1600
1 11600 6200 10800 5401 10800 6200 1 500
1 10800 5401 10000 4601 10000 5401 1 1600
1 10000 4601 9200 5400 10000 5401 1 500
1 9200 5400 8400 6200 9200 6200 1 1600
1 8400 6200 7600 7000 7600 6200 0 500
1 7600 7000 6800 7801 6800 7000 0 1600
1 6800 7801 6000 8600 6800 8601 1 500
1 6000 8600 5200 9400 6000 9400 1 1600
1 5200 9400 4400 10200 4400 9400 0 500
1 4400 10200 3600 11001 3600 10200 0 1600
1 3600 11001 2800 11800 3600 11801 1 500
1 2800 11800 2000 12600 2800 12600 1 1600
1 2000 12600 2800 13400 2800 12600 1 500
1 2800 13400 3600 14201 3600 13400 1 1600
1 3600 14201 4400 15000 3600 15001 0 500
1 4400 15000 5200 15800 4400 15800 0 1600
1 5200 15800 6000 16600 6000 15800 1 500
1 6000 16600 6800 17400 6800 16600 1 1600
1 6800 17400 7600 16600 6800 16600 1 500
1 7600 16600 8400 15800 7600 15800 1 1600
1 8400 15800 9200 15001 9200 15800 0 500
1 9200 15001 10000 14200 10000 15001 0 1600
1 10000 14200 10800 13400 10000 13400 1 500
1 10800 13400 11600 12600 10800 12600 1 1600
1 11600 12600 10800 11801 10800 12600 1 500
1 10800 11801 10000 11000 10000 11801 1 1600
1 10000 11000 9200 10200 10000 10200 0 500
1 9200 10200 8400 9400 9200 9400 0 1600
1 8400 9400 7600 8601 7600 9400 1 500
1 7600 8601 6800 7800 6800 8601 1 1600
1 6800 7800 6000 7000 6800 7000 0 500
1 6000 7000 5200 6200 6000 6200 0 1600
1 5200 6200 4400 5401 4400 6200 1 500
