1 1000 5799 1087 5881 1300 5574 1 300
1 1087 5881 1599 5799 1300 5574 1 1600
1 1599 5799 2199 5799 1899 6025 0 1600
1 2199 5799 2799 5799 2499 5574 1 1600
1 2799 5799 3399 5799 3099 6025 0 1600
1 3399 5799 3999 5799 3699 5574 1 1600
1 3999 5799 4599 5799 4299 6025 0 1600
1 4599 5799 5199 5799 4899 5574 1 1600
1 5199 5799 5799 5799 5499 6025 0 1600
1 5799 5799 6399 5799 6099 5574 1 1600
1 6399 5799 6999 5799 6699 6025 0 1600
1 6999 5799 7599 5799 7299 5574 1 1600
1 7599 5799 8199 5799 7899 6025 0 1600
1 8199 5799 8799 5799 8499 5574 1 1600
1 8799 5799 9399 5799 9099 6025 0 1600
1 9399 5799 9999 5799 9699 5574 1 1600
1 9999 5799 10599 5799 10299 6025 0 1600
1 10599 5799 11199 5799 10899 5574 1 1600
1 11199 5799 11799 5799 11499 6025 0 1600
1 11799 5799 12399 5799 12099 5574 1 1600
1 12399 5799 12999 5799 12699 6025 0 1600
1 12999 5799 13598 5799 13299 5574 1 1600
1 13598 5799 14198 5799 13898 6025 0 1600
1 14198 5799 14798 5799 14498 5574 1 1600
1 14798 5799 15311 5717 15098 6025 0 500
1 15311 5717 15398 5799 15098 6025 0 300
2 15398 5799 15398 10599 0 0 0 500
1 15398 10599 15311 10517 15098 10825 1 300
1 15311 10517 14798 10599 15098 10825 1 1600
1 14798 10599 14198 10599 14498 10374 0 1600
1 14198 10599 13599 10599 13898 10825 1 1600
1 13599 10599 12999 10599 13299 10374 0 1600
1 12999 10599 12399 10599 12699 10825 1 1600
1 12399 10599 11799 10599 12099 10374 0 1600
1 11799 10599 11199 10599 11499 10825 1 1600
1 11199 10599 10599 10599 10899 10374 0 1600
1 10599 10599 9999 10599 10299 10825 1 1600
1 9999 10599 9399 10599 9699 10374 0 1600
1 9399 10599 8799 10599 9099 10825 1 1600
1 8799 10599 8199 10599 8499 10374 0 1600
1 8199 10599 7599 10599 7899 10825 1 1600
1 7599 10599 6999 10599 7299 10374 0 1600
1 6999 10599 6399 10599 6699 10825 1 1600
1 6399 10599 5799 10599 6099 10374 0 1600
1 5799 10599 5199 10599 5499 10825 1 1600
1 5199 10599 4599 10599 4899 10374 0 1600
1 4599 10599 3999 10599 4299 10825 1 1600
1 3999 10599 3399 10599 3699 10374 0 1600
1 3399 10599 2799 10599 3099 10825 1 1600
1 2799 10599 2199 10599 2499 10374 0 1600
1 2199 10599 1600 10599 1899 10825 1 1600
1 1600 10599 1087 10681 1300 10374 0 500
1 1087 10681 1000 10599 1300 10374 0 300
2 1000 10599 1000 15399 0 0 0 500
1 1000 15399 1087 15481 1300 15174 1 300
1 1087 15481 1599 15399 1300 15174 1 1600
1 1599 15399 2199 15399 1899 15625 0 1600
1 2199 15399 2799 15399 2499 15174 1 1600
1 2799 15399 3399 15399 3099 15625 0 1600
1 3399 15399 3999 15399 3699 15174 1 1600
1 3999 15399 4599 15399 4299 15625 0 1600
1 4599 15399 5199 15399 4899 15174 1 1600
1 5199 15399 5799 15399 5499 15625 0 1600
1 5799 15399 6399 15399 6099 15174 1 1600
1 6399 15399 6999 15399 6699 15625 0 1600
1 6999 15399 7599 15399 7299 15174 1 1600
1 7599 15399 8199 15399 7899 15625 0 1600
1 8199 15399 8799 15399 8499 15174 1 1600
1 8799 15399 9399 15399 9099 15625 0 1600
1 9399 15399 9999 15399 9699 15174 1 1600
1 9999 15399 10599 15399 10299 15625 0 1600
1 10599 15399 11199 15399 10899 15174 1 1600
1 11199 15399 11799 15399 11499 15625 0 1600
1 11799 15399 12399 15399 12099 15174 1 1600
1 12399 15399 12999 15399 12699 15625 0 1600
1 12999 15399 13598 15399 13299 15174 1 1600
1 13598 15399 14198 15399 13898 15625 0 1600
1 14198 15399 14798 15399 14498 15174 1 1600
1 14798 15399 15311 15317 15098 15625 0 500
1 15311 15317 15398 15399 15098 15625 0 300
2 15398 15399 10599 20198 0 0 0 500
1 10599 20198 10681 20111 10374 19898 1 300
1 10681 20111 10599 19598 10374 19898 1 1600
1 10599 19598 10599 18998 10825 19298 0 1600
1 10599 18998 10599 18398 10374 18698 1 1600
1 10599 18398 10599 17798 10825 18098 0 1600
1 10599 17798 10599 17198 10374 17498 1 1600
1 10599 17198 10599 16598 10825 16898 0 1600
1 10599 16598 10599 15998 10374 16298 1 1600
1 10599 15998 10599 15398 10825 15698 0 1600
1 10599 15398 10599 14798 10374 15098 1 1600
1 10599 14798 10599 14198 10825 14498 0 1600
1 10599 14198 10599 13599 10374 13898 1 1600
1 10599 13599 10599 12999 10825 13299 0 1600
1 10599 12999 10599 12399 10374 12699 1 1600
1 10599 12399 10599 11799 10825 12099 0 1600
1 10599 11799 10599 11199 10374 11499 1 1600
1 10599 11199 10599 10599 10825 10899 0 1600
1 10599 10599 10599 9999 10374 10299 1 1600
1 10599 9999 10599 9399 10825 9699 0 1600
1 10599 9399 10599 8799 10374 9099 1 1600
1 10599 8799 10599 8199 10825 8499 0 1600
1 10599 8199 10599 7599 10374 7899 1 1600
1 10599 7599 10599 6999 10825 7299 0 1600
1 10599 6999 10599 6399 10374 6699 1 1600
1 10599 6399 10599 5799 10825 6099 0 1600
1 10599 5799 10599 5199 10374 5499 1 1600
1 10599 5199 10599 4599 10825 4899 0 1600
1 10599 4599 10599 3999 10374 4299 1 1600
1 10599 3999 10599 3399 10825 3699 0 1600
1 10599 3399 10599 2799 10374 3099 1 1600
1 10599 2799 10599 2199 10825 2499 0 1600
1 10599 2199 10599 1600 10374 1899 1 1600
1 10599 1600 10517 1087 10825 1300 0 500
1 10517 1087 10599 1000 10825 1300 0 300
2 10599 1000 5799 1000 0 0 0 500
1 5799 1000 5717 1087 6025 1300 1 300
1 5717 1087 5799 1599 6025 1300 1 1600
1 5799 1599 5799 2199 5574 1899 0 1600
1 5799 2199 5799 2799 6025 2499 1 1600
1 5799 2799 5799 3399 5574 3099 0 1600
1 5799 3399 5799 3999 6025 3699 1 1600
1 5799 3999 5799 4599 5574 4299 0 1600
1 5799 4599 5799 5199 6025 4899 1 1600
1 5799 5199 5799 5799 5574 5499 0 1600
1 5799 5799 5799 6399 6025 6099 1 1600
1 5799 6399 5799 6999 5574 6699 0 1600
1 5799 6999 5799 7599 6025 7299 1 1600
1 5799 7599 5799 8199 5574 7899 0 1600
1 5799 8199 5799 8799 6025 8499 1 1600
1 5799 8799 5799 9399 5574 9099 0 1600
1 5799 9399 5799 9999 6025 9699 1 1600
1 5799 9999 5799 10599 5574 10299 0 1600
1 5799 10599 5799 11199 6025 10899 1 1600
1 5799 11199 5799 11799 5574 11499 0 1600
1 5799 11799 5799 12399 6025 12099 1 1600
1 5799 12399 5799 12999 5574 12699 0 1600
1 5799 12999 5799 13598 6025 13299 1 1600
1 5799 13598 5799 14198 5574 13898 0 1600
1 5799 14198 5799 14798 6025 14498 1 1600
1 5799 14798 5799 15398 5574 15098 0 1600
1 5799 15398 5799 15998 6025 15698 1 1600
1 5799 15998 5799 16598 5574 16298 0 1600
1 5799 16598 5799 17198 6025 16898 1 1600
1 5799 17198 5799 17798 5574 17498 0 1600
1 5799 17798 5799 18398 6025 18098 1 1600
1 5799 18398 5799 18998 5574 18698 0 1600
1 5799 18998 5799 19598 6025 19298 1 1600
1 5799 19598 5799 20199 5574 19898 0 500
1 5799 20199 5199 20199 5499 20424 1 1600
1 5199 20199 4599 20199 4899 19974 0 1600
1 4599 20199 3999 20199 4299 20424 1 1600
1 3999 20199 3399 20199 3699 19974 0 1600
