0 10599 16999 10515 16915 0 0 0 300
0 10515 16915 1000 7399 0 0 0 500
0 1000 7399 7399 1000 0 0 0 500
0 7399 1000 10599 4199 0 0 0 500
0 10599 4199 1000 13799 0 0 0 500
0 1000 13799 4199 16999 0 0 0 500
0 4199 16999 10599 10599 0 0 0 500
0 10599 10599 1084 1084 0 0 0 500
0 1084 1084 1000 1000 0 0 0 300
2 1000 1000 10599 1000 0 0 0 500
0 10599 1000 10515 1084 0 0 0 300
0 10515 1084 1000 10599 0 0 0 500
0 1000 10599 7399 16999 0 0 0 500
0 7399 16999 10599 13799 0 0 0 500
0 10599 13799 1000 4199 0 0 0 500
0 1000 4199 4199 1000 0 0 0 500
0 4199 1000 10599 7399 0 0 0 500
0 10599 7399 1000 17000 0 0 0 500
0 1000 17000 1000 1000 0 0 0 500
0 1000 1000 10599 1000 0 0 0 500
0 10599 1000 10599 17000 0 0 0 500
0 10599 17000 1120 17000 0 0 0 500
0 1120 17000 1000 17000 0 0 0 300
-1 1000 17000 0 0 0 0 0 0
