0 1499 3499 1567 3401 0 0 0 300
0 1567 3401 2899 1499 0 0 0 500
0 2899 1499 3249 1999 0 0 0 500
0 3249 1999 3599 1499 0 0 0 500
0 3599 1499 5349 3999 0 0 0 500
0 5349 3999 7099 1499 0 0 0 500
0 7099 1499 7449 1999 0 0 0 500
0 7449 1999 7799 1499 0 0 0 500
0 7799 1499 9549 3999 0 0 0 500
0 9549 3999 11299 1499 0 0 0 500
0 11299 1499 11649 1999 0 0 0 500
0 11649 1999 11999 1499 0 0 0 500
0 11999 1499 13399 3499 0 0 0 500
0 13399 3499 11649 5999 0 0 0 500
0 11649 5999 9549 2999 0 0 0 500
0 9549 2999 7449 5999 0 0 0 500
0 7449 5999 5349 2999 0 0 0 500
0 5349 2999 3249 5999 0 0 0 500
0 3249 5999 1567 3597 0 0 0 500
0 1567 3597 1499 3499 0 0 0 300
2 1499 3499 1499 7499 0 0 0 500
0 1499 7499 1567 7401 0 0 0 300
0 1567 7401 3249 4999 0 0 0 500
0 3249 4999 5349 7999 0 0 0 500
0 5349 7999 7449 4999 0 0 0 500
0 7449 4999 9549 7999 0 0 0 500
0 9549 7999 11649 4999 0 0 0 500
0 11649 4999 13399 7499 0 0 0 500
0 13399 7499 11649 9999 0 0 0 500
0 11649 9999 9549 6999 0 0 0 500
0 9549 6999 7449 9999 0 0 0 500
0 7449 9999 5349 6999 0 0 0 500
0 5349 6999 3249 9999 0 0 0 500
0 3249 9999 1567 7597 0 0 0 500
0 1567 7597 1499 7499 0 0 0 300
2 1499 7499 1499 11498 0 0 0 500
0 1499 11498 1567 11400 0 0 0 300
0 1567 11400 3249 8998 0 0 0 500
0 3249 8998 5349 11998 0 0 0 500
0 5349 11998 7449 8998 0 0 0 500
0 7449 8998 9549 11998 0 0 0 500
0 9549 11998 11649 8998 0 0 0 500
0 11649 8998 13399 11498 0 0 0 500
0 13399 11498 11649 13998 0 0 0 500
0 11649 13998 9549 10998 0 0 0 500
0 9549 10998 7449 13998 0 0 0 500
0 7449 13998 5349 10998 0 0 0 500
0 5349 10998 3249 13998 0 0 0 500
0 3249 13998 1567 11596 0 0 0 500
0 1567 11596 1499 11498 0 0 0 300
2 1499 11498 1499 15499 0 0 0 500
0 1499 15499 1567 15401 0 0 0 300
0 1567 15401 3249 12999 0 0 0 500
0 3249 12999 5349 15999 0 0 0 500
0 5349 15999 7449 12999 0 0 0 500
0 7449 12999 9549 15999 0 0 0 500
0 9549 15999 11649 12999 0 0 0 500
0 11649 12999 13399 15499 0 0 0 500
0 13399 15499 11999 17499 0 0 0 500
0 11999 17499 11649 16999 0 0 0 500
0 11649 16999 11299 17499 0 0 0 500
0 11299 17499 9549 14999 0 0 0 500
0 9549 14999 7799 17499 0 0 0 500
0 7799 17499 7449 16999 0 0 0 500
0 7449 16999 7099 17499 0 0 0 500
0 7099 17499 5349 14999 0 0 0 500
0 5349 14999 3599 17499 0 0 0 500
0 3599 17499 3249 16999 0 0 0 500
0 3249 16999 2899 17499 0 0 0 500
0 2899 17499 1567 15597 0 0 0 500
0 1567 15597 1499 15499 0 0 0 300
2 1499 15499 1000 15499 0 0 0 500
0 1000 15499 1000 15379 0 0 0 300
0 1000 15379 1000 1000 0 0 0 500
0 1000 1000 13900 1000 0 0 0 500
0 13900 1000 13900 18000 0 0 0 500
0 13900 18000 1000 18000 0 0 0 500
0 1000 18000 1000 15352 0 0 0 500
0 1000 15352 1000 15232 0 0 0 300
-1 1000 15232 0 0 0 0 0 0
