1 1343 2561 1462 2549 1281 1281 1 300
1 1462 2549 2549 1463 1281 1281 1 500
1 2549 1463 4943 1463 3746 1358 1 500
1 4943 1463 7342 1463 6145 1358 1 500
1 7342 1463 9741 1463 8544 1358 1 500
1 9741 1463 12140 1463 10943 1358 1 500
1 12140 1463 14539 1463 13342 1358 1 500
1 14539 1463 16938 1463 15741 1358 1 500
1 16938 1463 19320 1581 18140 1358 1 500
1 19320 1581 19337 1463 18140 1358 1 300
2 19337 1463 19337 4064 0 0 0 500
1 19337 4064 19218 4050 19419 2762 0 300
1 19218 4050 18131 2966 19419 2762 0 500
1 18131 2966 15737 2966 16934 2861 0 500
1 15737 2966 13338 2966 14535 2861 0 500
1 13338 2966 10939 2966 12136 2861 0 500
1 10939 2966 8540 2966 9737 2861 0 500
1 8540 2966 6141 2966 7338 2861 0 500
1 6141 2966 3742 2966 4939 2861 0 500
1 3742 2966 1360 3084 2540 2861 0 500
1 1360 3084 1343 2966 2540 2861 0 300
2 1343 2966 1343 5560 0 0 0 500
1 1343 5560 1462 5548 1281 4280 1 300
1 1462 5548 2549 4462 1281 4280 1 500
1 2549 4462 4943 4462 3746 4357 1 500
1 4943 4462 7342 4462 6145 4357 1 500
1 7342 4462 9741 4462 8544 4357 1 500
1 9741 4462 12140 4462 10943 4357 1 500
1 12140 4462 14539 4462 13342 4357 1 500
1 14539 4462 16938 4462 15741 4357 1 500
1 16938 4462 19320 4580 18140 4357 1 500
1 19320 4580 19337 4462 18140 4357 1 300
2 19337 4462 19337 7063 0 0 0 500
1 19337 7063 19218 7049 19419 5761 0 300
1 19218 7049 18131 5965 19419 5761 0 500
1 18131 5965 15737 5965 16934 5860 0 500
1 15737 5965 13338 5965 14535 5860 0 500
1 13338 5965 10939 5965 12136 5860 0 500
1 10939 5965 8540 5965 9737 5860 0 500
1 8540 5965 6141 5965 7338 5860 0 500
1 6141 5965 3742 5965 4939 5860 0 500
1 3742 5965 1360 6083 2540 5860 0 500
1 1360 6083 1343 5965 2540 5860 0 300
2 1343 5965 1343 8559 0 0 0 500
1 1343 8559 1462 8547 1281 7279 1 300
1 1462 8547 2549 7461 1281 7279 1 500
1 2549 7461 4943 7461 3746 7356 1 500
1 4943 7461 7342 7461 6145 7356 1 500
1 7342 7461 9741 7461 8544 7356 1 500
1 9741 7461 12140 7461 10943 7356 1 500
1 12140 7461 14539 7461 13342 7356 1 500
1 14539 7461 16938 7461 15741 7356 1 500
1 16938 7461 19320 7579 18140 7356 1 500
1 19320 7579 19337 7461 18140 7356 1 300
2 19337 7461 19337 10062 0 0 0 500
1 19337 10062 19218 10048 19419 8760 0 300
1 19218 10048 18131 8964 19419 8760 0 500
1 18131 8964 15737 8964 16934 8859 0 500
1 15737 8964 13338 8964 14535 8859 0 500
1 13338 8964 10939 8964 12136 8859 0 500
1 10939 8964 8540 8964 9737 8859 0 500
1 8540 8964 6141 8964 7338 8859 0 500
1 6141 8964 3742 8964 4939 8859 0 500
1 3742 8964 1360 9082 2540 8859 0 500
1 1360 9082 1343 8964 2540 8859 0 300
2 1343 8964 1343 11558 0 0 0 500
1 1343 11558 1462 11546 1281 10278 1 300
1 1462 11546 2549 10460 1281 10278 1 500
1 2549 10460 4943 10460 3746 10355 1 500
1 4943 10460 7342 10460 6145 10355 1 500
1 7342 10460 9741 10460 8544 10355 1 500
1 9741 10460 12140 10460 10943 10355 1 500
1 12140 10460 14539 10460 13342 10355 1 500
1 14539 10460 16938 10460 15741 10355 1 500
1 16938 10460 19320 10578 18140 10355 1 500
1 19320 10578 19337 10460 18140 10355 1 300
2 19337 10460 19337 13061 0 0 0 500
1 19337 13061 19218 13047 19419 11759 0 300
1 19218 13047 18131 11963 19419 11759 0 500
1 18131 11963 15737 11963 16934 11858 0 500
1 15737 11963 13338 11963 14535 11858 0 500
1 13338 11963 10939 11963 12136 11858 0 500
1 10939 11963 8540 11963 9737 11858 0 500
1 8540 11963 6141 11963 7338 11858 0 500
1 6141 11963 3742 11963 4939 11858 0 500
1 3742 11963 1360 12081 2540 11858 0 500
1 1360 12081 1343 11963 2540 11858 0 300
2 1343 11963 1343 14557 0 0 0 500
1 1343 14557 1462 14545 1281 13277 1 300
1 1462 14545 2549 13459 1281 13277 1 500
1 2549 13459 4943 13459 3746 13354 1 500
1 4943 13459 7342 13459 6145 13354 1 500
1 7342 13459 9741 13459 8544 13354 1 500
1 9741 13459 12140 13459 10943 13354 1 500
1 12140 13459 14539 13459 13342 13354 1 500
1 14539 13459 16938 13459 15741 13354 1 500
1 16938 13459 19320 13577 18140 13354 1 500
1 19320 13577 19337 13459 18140 13354 1 300
2 19337 13459 19337 16060 0 0 0 500
1 19337 16060 19218 16046 19419 14758 0 300
1 19218 16046 18131 14962 19419 14758 0 500
1 18131 14962 15737 14962 16934 14857 0 500
1 15737 14962 13338 14962 14535 14857 0 500
1 13338 14962 10939 14962 12136 14857 0 500
1 10939 14962 8540 14962 9737 14857 0 500
1 8540 14962 6141 14962 7338 14857 0 500
1 6141 14962 3742 14962 4939 14857 0 500
1 3742 14962 1360 15080 2540 14857 0 500
1 1360 15080 1343 14962 2540 14857 0 300
2 1343 14962 1343 17556 0 0 0 500
1 1343 17556 1462 17544 1281 16276 1 300
1 1462 17544 2549 16458 1281 16276 1 500
1 2549 16458 4943 16458 3746 16353 1 500
1 4943 16458 7342 16458 6145 16353 1 500
1 7342 16458 9741 16458 8544 16353 1 500
1 9741 16458 12140 16458 10943 16353 1 500
1 12140 16458 14539 16458 13342 16353 1 500
1 14539 16458 16938 16458 15741 16353 1 500
1 16938 16458 19320 16576 18140 16353 1 500
1 19320 16576 19337 16458 18140 16353 1 300
2 19337 16458 19337 19059 0 0 0 500
1 19337 19059 19218 19045 19419 17757 0 300
1 19218 19045 18131 17961 19419 17757 0 500
1 18131 17961 15737 17961 16934 17856 0 500
1 15737 17961 13338 17961 14535 17856 0 500
1 13338 17961 10939 17961 12136 17856 0 500
1 10939 17961 8540 17961 9737 17856 0 500
1 8540 17961 6141 17961 7338 17856 0 500
1 6141 17961 3742 17961 4939 17856 0 500
1 3742 17961 1360 18079 2540 17856 0 500
1 1360 18079 1343 17961 2540 17856 0 300
2 1343 17961 1343 20555 0 0 0 500
1 1343 20555 1462 20543 1281 19275 1 300
1 1462 20543 2549 19457 1281 19275 1 500
1 2549 19457 4943 19457 3746 19352 1 500
1 4943 19457 7342 19457 6145 19352 1 500
1 7342 19457 9741 19457 8544 19352 1 500
1 9741 19457 12140 19457 10943 19352 1 500
1 12140 19457 14539 19457 13342 19352 1 500
1 14539 19457 16938 19457 15741 19352 1 500
1 16938 19457 19320 19575 18140 19352 1 500
1 19320 19575 19337 19457 18140 19352 1 300
2 19337 19457 19337 22058 0 0 0 500
1 19337 22058 19218 22044 19419 20756 0 300
1 19218 22044 18131 20960 19419 20756 0 500
1 18131 20960 15737 20960 16934 20855 0 500
1 15737 20960 13338 20960 14535 20855 0 500
1 13338 20960 10939 20960 12136 20855 0 500
1 10939 20960 8540 20960 9737 20855 0 500
1 8540 20960 6141 20960 7338 20855 0 500
1 6141 20960 3742 20960 4939 20855 0 500
1 3742 20960 1360 21078 2540 20855 0 500
1 1360 21078 1343 20960 2540 20855 0 300
-1 1343 20960 0 0 0 0 0 0
