1 17493 21196 16480 22258 16430 21196 0 1600
0 16480 22258 5546 22257 0 0 0 500
0 5546 22257 5426 22257 0 0 0 300
2 5426 22257 5322 23037 0 0 0 500
1 5322 23037 5203 23028 5383 21390 0 300
1 5203 23028 3748 21180 5383 21390 0 1600
1 3748 21180 5754 19612 5554 21423 0 1600
1 5754 19612 6223 20159 5646 20177 0 1600
1 6223 20159 4981 22031 4393 20294 0 1600
1 4981 22031 2836 20541 4451 20506 0 1600
0 2836 20541 2836 5284 0 0 0 1600
1 2836 5284 4982 3793 4451 5317 0 1600
1 4982 3793 6223 5665 4394 5530 0 1600
1 6223 5665 5754 6213 5646 5646 0 1600
1 5754 6213 3749 4645 5555 4401 0 1600
1 3749 4645 5322 2787 5383 4433 0 1600
0 5322 2787 16584 2787 0 0 0 1600
1 16584 2787 18157 4645 16522 4434 0 1600
1 18157 4645 16151 6213 16351 4401 0 1600
1 16151 6213 15683 5665 16259 5647 0 1600
1 15683 5665 16924 3794 17513 5530 0 1600
1 16924 3794 19069 5284 17454 5319 0 1600
0 19069 5284 19069 20541 0 0 0 1600
1 19069 20541 16924 22032 17454 20506 0 1600
1 16924 22032 15683 20159 17513 20294 0 1600
1 15683 20159 16151 19612 16259 20178 0 1600
1 16151 19612 18157 21180 16351 21423 0 1600
1 18157 21180 16584 23037 16522 21391 0 1600
0 16584 23037 5442 23037 0 0 0 500
0 5442 23037 5322 23037 0 0 0 300
-1 5322 23037 0 0 0 0 0 0
