0 5368 16482 5452 16398 0 0 0 300
0 5452 16398 14498 7351 0 0 0 1600
1 14498 7351 14498 4763 13141 6058 1 1600
0 14498 4763 11253 1518 0 0 0 1600
1 11253 1518 8652 1518 9953 2892 1 1600
0 8652 1518 1505 8652 0 0 0 1600
1 1505 8652 1505 11253 2927 9953 1 1600
0 1505 11253 8652 18401 0 0 0 1600
1 8652 18401 11253 18401 9953 17026 1 1600
0 11253 18401 14498 15155 0 0 0 1600
1 14498 15155 14498 12554 13125 13855 1 1600
0 14498 12554 3449 1505 0 0 0 1600
1 3449 1505 1505 3463 2484 2489 1 1600
0 1505 3463 14498 16456 0 0 0 1600
1 14498 16456 12566 18401 13528 17424 0 1600
0 12566 18401 1518 7351 0 0 0 1600
1 1518 7351 1518 4763 2875 6058 0 1600
0 1518 4763 4763 1518 0 0 0 1600
1 4763 1518 7364 1518 6064 2892 0 1600
0 7364 1518 14511 8652 0 0 0 1600
1 14511 8652 14511 11253 13090 9953 0 1600
0 14511 11253 7364 18401 0 0 0 1600
1 7364 18401 4763 18401 6064 17026 0 1600
0 4763 18401 1518 15155 0 0 0 1600
1 1518 15155 1518 12554 2892 13855 0 1600
0 1518 12554 12566 1505 0 0 0 1600
1 12566 1505 14511 3463 13533 2489 0 1600
0 14511 3463 1518 16456 0 0 0 1600
1 1518 16456 3449 18401 2488 17424 1 1600
0 3449 18401 5376 16470 0 0 0 500
0 5376 16470 5460 16386 0 0 0 300
-1 5460 16386 0 0 0 0 0 0
