0 2000 19500 2120 19500 0 0 0 300
0 2120 19500 21880 19500 0 0 0 500
0 21880 19500 22000 19500 0 0 0 300
2 22000 19500 22000 17000 0 0 0 500
0 22000 17000 21880 17000 0 0 0 300
0 21880 17000 2120 17000 0 0 0 500
0 2120 17000 2000 17000 0 0 0 300
2 2000 17000 2000 14500 0 0 0 500
0 2000 14500 2120 14500 0 0 0 300
0 2120 14500 21880 14500 0 0 0 500
0 21880 14500 22000 14500 0 0 0 300
2 22000 14500 22000 12000 0 0 0 500
0 22000 12000 21880 12000 0 0 0 300
0 21880 12000 2120 12000 0 0 0 500
0 2120 12000 2000 12000 0 0 0 300
2 2000 12000 2000 9500 0 0 0 500
0 2000 9500 2120 9500 0 0 0 300
0 2120 9500 21880 9500 0 0 0 500
0 21880 9500 22000 9500 0 0 0 300
2 22000 9500 22000 7000 0 0 0 500
0 22000 7000 21880 7000 0 0 0 300
0 21880 7000 2120 7000 0 0 0 500
0 2120 7000 2000 7000 0 0 0 300
2 2000 7000 2000 4500 0 0 0 500
0 2000 4500 2120 4500 0 0 0 300
0 2120 4500 21880 4500 0 0 0 500
0 21880 4500 22000 4500 0 0 0 300
2 22000 4500 19500 2000 0 0 0 500
0 19500 2000 19500 2120 0 0 0 300
0 19500 2120 19500 21880 0 0 0 500
0 19500 21880 19500 22000 0 0 0 300
2 19500 22000 17000 22000 0 0 0 500
0 17000 22000 17000 21880 0 0 0 300
0 17000 21880 17000 2120 0 0 0 500
0 17000 2120 17000 2000 0 0 0 300
2 17000 2000 14500 2000 0 0 0 500
0 14500 2000 14500 2120 0 0 0 300
0 14500 2120 14500 21880 0 0 0 500
0 14500 21880 14500 22000 0 0 0 300
2 14500 22000 12000 22000 0 0 0 500
0 12000 22000 12000 21880 0 0 0 300
0 12000 21880 12000 2120 0 0 0 500
0 12000 2120 12000 2000 0 0 0 300
2 12000 2000 9500 2000 0 0 0 500
0 9500 2000 9500 2120 0 0 0 300
0 9500 2120 9500 21880 0 0 0 500
0 9500 21880 9500 22000 0 0 0 300
2 9500 22000 7000 22000 0 0 0 500
0 7000 22000 7000 21880 0 0 0 300
0 7000 21880 7000 2120 0 0 0 500
0 7000 2120 7000 2000 0 0 0 300
2 7000 2000 4500 2000 0 0 0 500
0 4500 2000 4500 2120 0 0 0 300
0 4500 2120 4500 22000 0 0 0 500
0 4500 22000 2000 22000 0 0 0 500
0 2000 22000 2000 2000 0 0 0 500
0 2000 2000 22000 2000 0 0 0 500
0 22000 2000 22000 22000 0 0 0 500
0 22000 22000 4520 22000 0 0 0 500
0 4520 22000 4400 22000 0 0 0 300
-1 4400 22000 0 0 0 0 0 0
