1 2149 2144 2217 2242 2571 1927 1 300
1 2217 2242 2495 2397 2571 1927 1 1600
1 2495 2397 2902 2803 2405 2893 0 1600
1 2902 2803 3296 3196 3372 2727 1 1600
1 3296 3196 3701 3602 3205 3692 0 1600
1 3701 3602 4108 4009 4198 3512 1 1600
1 4108 4009 4502 4403 4032 4479 0 1600
1 4502 4403 4908 4808 4997 4312 1 1600
1 4908 4808 5302 5203 4831 5279 0 1600
1 5302 5203 5695 5596 5771 5126 1 1600
1 5695 5596 6101 6002 5604 6092 0 1600
1 6101 6002 6495 6396 6571 5926 1 1600
1 6495 6396 6901 6802 6404 6892 0 1600
1 6901 6802 7307 7208 7397 6711 1 1600
1 7307 7208 7701 7602 7231 7678 0 1600
1 7701 7602 8107 8008 8197 7512 1 1600
1 8107 8008 8500 8401 8031 8478 0 1600
1 8500 8401 8895 8796 8971 8326 1 1600
1 8895 8796 9301 9202 8804 9291 0 1600
1 9301 9202 9694 9595 9770 9125 1 1600
1 9694 9595 10101 10002 9604 10092 0 1600
1 10101 10002 10507 10408 10597 9911 1 1600
1 10507 10408 10900 10801 10431 10877 0 1600
1 10900 10801 11307 11208 11397 10711 1 1600
1 11307 11208 11700 11601 11231 11678 0 1600
1 11700 11601 12094 11995 12170 11525 1 1600
1 12094 11995 12500 12401 12003 12491 0 1600
1 12500 12401 12893 12794 12969 12325 1 1600
1 12893 12794 13299 13201 12803 13291 0 1600
1 13299 13201 13706 13607 13796 13111 1 1600
1 13706 13607 14100 14000 13630 14077 0 1600
1 14100 14000 14506 14407 14596 13910 1 1600
1 14506 14407 14900 14801 14429 14877 0 1600
1 14900 14801 15293 15194 15369 14725 1 1600
1 15293 15194 15699 15601 15202 15691 0 1600
1 15699 15601 16093 15994 16169 15524 1 1600
1 16093 15994 16499 16400 16002 16490 0 1600
1 16499 16400 16905 16806 16995 16309 1 1600
1 16905 16806 17299 17200 16829 17276 0 1600
1 17299 17200 17706 17607 17795 17110 1 1600
1 17706 17607 18099 18000 17629 18076 0 1600
1 18099 18000 18493 18394 18569 17924 1 1600
1 18493 18394 18899 18799 18402 18889 0 1600
1 18899 18799 19293 19194 19369 18723 1 1600
1 19293 19194 19699 19600 19202 19690 0 1100
1 19699 19600 19293 20006 19202 19509 0 1600
1 19293 20006 18899 20400 19369 20476 1 1600
1 18899 20400 18493 20806 18402 20309 0 1600
1 18493 20806 18099 21199 18569 21275 1 1600
1 18099 21199 17706 21593 17629 21123 0 1600
1 17706 21593 17299 21999 17795 22089 1 1600
1 17299 21999 16905 22392 16829 21923 0 1600
1 16905 22392 16499 22799 16995 22889 1 1600
1 16499 22799 16093 23205 16002 22709 0 1600
1 16093 23205 15699 23599 16169 23675 1 1600
1 15699 23599 15293 24005 15202 23509 0 1600
1 15293 24005 14900 24399 15369 24475 1 500
1 14900 24399 14506 24005 14429 24475 1 1600
1 14506 24005 14100 23599 14596 23509 0 1600
1 14100 23599 13706 23205 13630 23675 1 1600
1 13706 23205 13299 22799 13796 22709 0 1600
1 13299 22799 12893 22392 12803 22889 1 1600
1 12893 22392 12500 21999 12969 21923 0 1600
1 12500 21999 12094 21593 12003 22089 1 1600
1 12094 21593 11700 21199 12170 21123 0 1600
1 11700 21199 11307 20806 11231 21275 1 1600
1 11307 20806 10900 20400 11397 20309 0 1600
1 10900 20400 10507 20006 10431 20476 1 1600
1 10507 20006 10101 19600 10597 19509 0 1600
1 10101 19600 9694 19194 9604 19690 1 1600
1 9694 19194 9301 18799 9770 18723 0 1600
1 9301 18799 8895 18394 8804 18889 1 1600
1 8895 18394 8500 18000 8971 17924 0 1600
1 8500 18000 8107 17607 8031 18076 1 1600
1 8107 17607 7701 17200 8197 17110 0 1600
1 7701 17200 7307 16806 7231 17276 1 1600
1 7307 16806 6901 16400 7397 16309 0 1600
1 6901 16400 6495 15994 6404 16490 1 1600
1 6495 15994 6101 15601 6571 15524 0 1600
1 6101 15601 5695 15194 5604 15691 1 1600
1 5695 15194 5302 14801 5771 14725 0 1600
1 5302 14801 4908 14407 4831 14877 1 1600
1 4908 14407 4502 14000 4997 13910 0 1600
1 4502 14000 4108 13607 4032 14077 1 1600
1 4108 13607 3701 13201 4198 13111 0 1600
1 3701 13201 3296 12794 3205 13291 1 1600
1 3296 12794 2902 12401 3372 12325 0 1600
1 2902 12401 2495 11995 2405 12491 1 1600
1 2495 11995 2102 11601 2571 11525 0 1200
1 2102 11601 2495 11208 2571 11678 0 1600
1 2495 11208 2902 10801 2405 10711 1 1600
1 2902 10801 3296 10408 3372 10877 0 1600
1 3296 10408 3701 10002 3205 9911 1 1600
1 3701 10002 4108 9595 4198 10092 0 1600
1 4108 9595 4502 9202 4032 9125 1 1600
1 4502 9202 4908 8796 4997 9291 0 1600
1 4908 8796 5302 8401 4831 8326 1 1600
1 5302 8401 5695 8008 5771 8478 0 1600
1 5695 8008 6101 7602 5604 7512 1 1600
1 6101 7602 6495 7208 6571 7678 0 1600
1 6495 7208 6901 6802 6404 6711 1 1600
1 6901 6802 7307 6396 7397 6892 0 1600
1 7307 6396 7701 6002 7231 5926 1 1600
1 7701 6002 8107 5596 8197 6092 0 1600
