0 1450 16800 1450 16680 0 0 0 300
0 1450 16680 1450 2900 0 0 0 1600
1 1450 2900 5250 2900 3350 2901 0 1600
0 5250 2900 5250 17050 0 0 0 1600
1 5250 17050 3350 17050 4300 17049 0 1600
0 3350 17050 3350 2900 0 0 0 1600
1 3350 2900 5250 1000 5250 2900 0 1600
0 5250 1000 7150 1000 0 0 0 1600
1 7150 1000 9050 2900 7150 2900 0 1600
0 9050 2900 9050 17050 0 0 0 1600
1 9050 17050 7150 17050 8100 17049 0 1600
0 7150 17050 7150 2900 0 0 0 1600
1 7150 2900 9050 1000 9050 2900 0 1600
0 9050 1000 10950 1000 0 0 0 1600
1 10950 1000 12850 2900 10950 2900 0 1600
0 12850 2900 12850 17050 0 0 0 1600
1 12850 17050 10950 17050 11900 17049 0 1600
0 10950 17050 10950 2900 0 0 0 1600
1 10950 2900 12850 1000 12850 2900 0 1600
0 12850 1000 14750 1000 0 0 0 1600
1 14750 1000 16650 2900 14750 2900 0 1600
0 16650 2900 16650 17050 0 0 0 1600
1 16650 17050 14750 17050 15700 17049 0 1600
0 14750 17050 14750 2900 0 0 0 1600
1 14750 2900 18550 2900 16650 2901 0 1600
0 18550 2900 18550 18100 0 0 0 1600
1 18550 18100 16650 20000 16650 18100 0 1600
0 16650 20000 3350 20000 0 0 0 1600
1 3350 20000 1450 18100 3350 18100 0 1600
0 1450 18100 1450 16820 0 0 0 500
0 1450 16820 1450 16700 0 0 0 300
-1 1450 16700 0 0 0 0 0 0
