1 15218 6111 16530 6218 15734 7887 0 1600
1 16530 6218 18278 5938 17204 4827 1 1600
1 18278 5938 20901 5445 20043 8104 0 1600
1 20901 5445 22100 7480 20092 7292 0 1600
1 22100 7480 21152 9456 19418 7409 0 1600
1 21152 9456 21112 11242 22001 10368 1 1600
1 21112 11242 21126 15000 18656 13130 0 500
1 21126 15000 21112 18758 18656 16870 0 1600
1 21112 18758 21152 20544 22001 19632 1 1600
1 21152 20544 22100 22520 19418 22591 0 1600
1 22100 22520 20901 24555 20092 22708 0 1600
1 20901 24555 18278 24062 20043 21896 0 1600
1 18278 24062 16530 23782 17204 25173 1 1600
1 16530 23782 15218 23889 15734 22113 0 1600
1 15218 23889 13881 23915 14576 25289 1 1600
1 13881 23915 10119 23915 12000 20334 0 1600
1 10119 23915 8782 23889 9424 25289 1 1600
1 8782 23889 7470 23782 8266 22113 0 1600
1 7470 23782 5722 24062 6796 25173 1 1600
1 5722 24062 3099 24555 3957 21896 0 1600
1 3099 24555 1900 22520 3908 22708 0 1600
1 1900 22520 2848 20544 4582 22591 0 1600
1 2848 20544 2888 18758 1999 19632 1 1600
1 2888 18758 2804 15098 5344 16870 0 500
1 2804 15098 2874 15000 5344 16870 0 300
-1 2874 15000 0 0 0 0 0 0
