0 14000 1000 14000 1120 0 0 0 300
0 14000 1120 14000 20880 0 0 0 500
0 14000 20880 14000 21000 0 0 0 300
2 14000 21000 9000 21000 0 0 0 500
0 9000 21000 9000 20880 0 0 0 300
0 9000 20880 9000 1120 0 0 0 500
0 9000 1120 9000 1000 0 0 0 300
2 9000 1000 4000 5000 0 0 0 500
0 4000 5000 4120 5000 0 0 0 300
0 4120 5000 18880 5000 0 0 0 500
0 18880 5000 19000 5000 0 0 0 300
2 19000 5000 19000 9000 0 0 0 500
0 19000 9000 18880 9000 0 0 0 300
0 18880 9000 4120 9000 0 0 0 500
0 4120 9000 4000 9000 0 0 0 300
2 4000 9000 4000 13000 0 0 0 500
0 4000 13000 4120 13000 0 0 0 300
0 4120 13000 18880 13000 0 0 0 500
0 18880 13000 19000 13000 0 0 0 300
2 19000 13000 19000 17000 0 0 0 500
0 19000 17000 18880 17000 0 0 0 300
0 18880 17000 4000 17000 0 0 0 500
0 4000 17000 4000 2000 0 0 0 1600
1 4000 2000 5000 1000 5000 2000 0 1600
0 5000 1000 18000 1000 0 0 0 1600
1 18000 1000 19000 2000 18000 2000 0 1600
0 19000 2000 19000 20000 0 0 0 1600
1 19000 20000 18000 21000 18000 20000 0 1600
0 18000 21000 5000 21000 0 0 0 1600
1 5000 21000 4000 20000 5000 20000 0 1600
0 4000 20000 4000 17020 0 0 0 500
0 4000 17020 4000 16900 0 0 0 300
-1 4000 16900 0 0 0 0 0 0
