1 1150 15251 1150 14751 794 15001 1 1600
1 1150 14751 1150 14251 1506 14501 0 1600
1 1150 14251 1150 13751 794 14001 1 1600
1 1150 13751 1150 13251 1506 13501 0 1600
1 1150 13251 1150 12751 794 13001 1 1600
1 1150 12751 1150 12251 1506 12501 0 1600
1 1150 12251 1150 11751 794 12001 1 1600
1 1150 11751 1150 11251 1506 11501 0 1600
1 1150 11251 1150 10751 794 11001 1 1600
1 1150 10751 1150 10251 1506 10501 0 1600
1 1150 10251 1150 9751 794 10001 1 1600
1 1150 9751 1150 9251 1506 9501 0 1600
1 1150 9251 1150 8751 794 9001 1 1600
1 1150 8751 1150 8251 1506 8501 0 1600
1 1150 8251 1150 7751 794 8001 1 1600
1 1150 7751 1150 7251 1506 7501 0 1600
1 1150 7251 1150 6751 794 7001 1 1600
1 1150 6751 1150 6251 1506 6501 0 1600
1 1150 6251 1150 5751 794 6001 1 1600
1 1150 5751 1150 5251 1506 5501 0 1600
1 1150 5251 1150 4751 794 5001 1 1600
1 1150 4751 1150 4251 1506 4501 0 1600
1 1150 4251 1150 3751 794 4001 1 1600
1 1150 3751 1150 3251 1506 3501 0 1600
1 1150 3251 1150 2751 794 3001 1 1600
1 1150 2751 1150 2251 1506 2501 0 1600
1 1150 2251 1150 1751 794 2001 1 1600
1 1150 1751 1150 1251 1506 1501 0 1600
1 1150 1251 1150 751 794 1001 1 500
1 1150 751 1650 749 1400 1105 0 1600
1 1650 749 2150 749 1900 393 1 1600
1 2150 749 2650 749 2400 1105 0 1600
1 2650 749 3150 749 2900 393 1 1600
1 3150 749 3650 749 3400 1105 0 1600
1 3650 749 4150 749 3900 393 1 1600
1 4150 749 4650 749 4400 1105 0 1600
1 4650 749 5150 749 4900 393 1 1600
1 5150 749 5650 749 5400 1105 0 1600
1 5650 749 6150 749 5900 393 1 1600
1 6150 749 6650 749 6400 1105 0 1600
1 6650 749 7150 749 6900 393 1 1600
1 7150 749 7650 749 7400 1105 0 1600
1 7650 749 8150 749 7900 393 1 1600
1 8150 749 8650 749 8400 1105 0 1600
1 8650 749 9150 749 8900 393 1 1600
1 9150 749 9650 749 9400 1105 0 1600
1 9650 749 10150 749 9900 393 1 1600
1 10150 749 10650 749 10400 1105 0 1600
1 10650 749 11150 749 10900 393 1 1600
1 11150 749 11650 749 11400 1105 0 1600
1 11650 749 12150 749 11900 393 1 1600
1 12150 749 12650 749 12400 1105 0 1600
1 12650 749 13150 749 12900 393 1 1600
1 13150 749 13650 749 13400 1105 0 1600
1 13650 749 14150 749 13900 393 1 1600
1 14150 749 14650 749 14400 1105 0 1600
1 14650 749 15150 749 14900 393 1 1600
1 15150 749 15650 749 15400 1105 0 500
1 15650 749 15650 1251 16006 1001 1 1600
1 15650 1251 15650 1751 15294 1501 0 1600
1 15650 1751 15650 2251 16006 2001 1 1600
1 15650 2251 15650 2751 15294 2501 0 1600
1 15650 2751 15650 3251 16006 3001 1 1600
1 15650 3251 15650 3751 15294 3501 0 1600
1 15650 3751 15650 4251 16006 4001 1 1600
1 15650 4251 15650 4751 15294 4501 0 1600
1 15650 4751 15650 5251 16006 5001 1 1600
1 15650 5251 15650 5751 15294 5501 0 1600
1 15650 5751 15650 6251 16006 6001 1 1600
1 15650 6251 15650 6751 15294 6501 0 1600
1 15650 6751 15650 7251 16006 7001 1 1600
1 15650 7251 15650 7751 15294 7501 0 1600
1 15650 7751 15650 8251 16006 8001 1 1600
1 15650 8251 15650 8751 15294 8501 0 1600
1 15650 8751 15650 9251 16006 9001 1 1600
1 15650 9251 15650 9751 15294 9501 0 1600
1 15650 9751 15650 10251 16006 10001 1 1600
1 15650 10251 15650 10751 15294 10501 0 1600
1 15650 10751 15650 11251 16006 11001 1 1600
1 15650 11251 15650 11751 15294 11501 0 1600
1 15650 11751 15650 12251 16006 12001 1 1600
1 15650 12251 15650 12751 15294 12501 0 1600
1 15650 12751 15650 13251 16006 13001 1 1600
1 15650 13251 15650 13751 15294 13501 0 1600
1 15650 13751 15650 14251 16006 14001 1 1600
1 15650 14251 15650 14751 15294 14501 0 1600
1 15650 14751 15650 15251 16006 15001 1 1600
1 15650 15251 15650 15751 15294 15501 0 1600
1 15650 15751 15650 16251 16006 16001 1 1600
1 15650 16251 15650 16751 15294 16501 0 1600
1 15650 16751 15650 17251 16006 17001 1 1600
1 15650 17251 15650 17751 15294 17501 0 1600
1 15650 17751 15650 18251 16006 18001 1 1600
1 15650 18251 15650 18751 15294 18501 0 1600
1 15650 18751 15650 19251 16006 19001 1 500
1 15650 19251 15150 19251 15400 18895 0 1600
1 15150 19251 14650 19251 14900 19607 1 1600
1 14650 19251 14150 19251 14400 18895 0 1600
1 14150 19251 13650 19251 13900 19607 1 1600
1 13650 19251 13150 19251 13400 18895 0 1600
1 13150 19251 12650 19251 12900 19607 1 1600
1 12650 19251 12150 19251 12400 18895 0 1600
1 12150 19251 11650 19251 11900 19607 1 1600
1 11650 19251 11150 19251 11400 18895 0 1600
1 11150 19251 10650 19251 10900 19607 1 1600
1 10650 19251 10150 19251 10400 18895 0 1600
1 10150 19251 9650 19251 9900 19607 1 1600
1 9650 19251 9150 19251 9400 18895 0 1600
1 9150 19251 8650 19251 8900 19607 1 1600
1 8650 19251 8150 19251 8400 18895 0 1600
1 8150 19251 7650 19251 7900 19607 1 1600
1 7650 19251 7150 19251 7400 18895 0 1600
1 7150 19251 6650 19251 6900 19607 1 1600
1 6650 19251 6150 19251 6400 18895 0 1600
1 6150 19251 5650 19251 5900 19607 1 1600
1 5650 19251 5150 19251 5400 18895 0 1600
1 5150 19251 4650 19251 4900 19607 1 1600
1 4650 19251 4150 19251 4400 18895 0 1600
1 4150 19251 3650 19251 3900 19607 1 1600
1 3650 19251 3150 19251 3400 18895 0 1600
1 3150 19251 2650 19251 2900 19607 1 1600
1 2650 19251 2257 19305 2400 18895 0 500
1 2257 19305 2150 19251 2400 18895 0 300
-1 2150 19251 0 0 0 0 0 0
