1 14808 21015 14700 20965 14925 20615 0 300
1 14700 20965 14808 20215 14925 20615 0 1600
0 14808 20215 15708 19816 0 0 0 1600
1 15708 19816 15708 19016 15592 19416 1 500
1 15708 19016 15708 18216 15592 18616 1 1600
0 15708 18216 14808 17816 0 0 0 1600
1 14808 17816 14808 17016 14925 17416 0 500
1 14808 17016 14808 16216 14925 16616 0 1600
0 14808 16216 15708 15817 0 0 0 1600
1 15708 15817 15708 15017 15592 15417 1 500
1 15708 15017 15708 14217 15592 14617 1 1600
0 15708 14217 14808 13817 0 0 0 1600
1 14808 13817 14808 13017 14925 13417 0 500
1 14808 13017 14808 12217 14925 12617 0 1600
0 14808 12217 15708 11818 0 0 0 1600
1 15708 11818 15708 11018 15592 11418 1 500
1 15708 11018 15708 10218 15592 10618 1 1600
0 15708 10218 14808 9818 0 0 0 1600
1 14808 9818 14808 9018 14925 9418 0 500
1 14808 9018 14808 8218 14925 8618 0 1600
0 14808 8218 15708 7819 0 0 0 1600
1 15708 7819 15708 7019 15592 7419 1 500
1 15708 7019 15708 6219 15592 6619 1 1600
0 15708 6219 14808 5819 0 0 0 1600
1 14808 5819 14808 5019 14925 5419 0 500
1 14808 5019 14808 4219 14925 4619 0 1600
0 14808 4219 15708 3820 0 0 0 1600
1 15708 3820 15708 3020 15592 3420 1 500
1 15708 3020 15708 2220 15592 2620 1 1600
0 15708 2220 14808 1820 0 0 0 1600
1 14808 1820 14700 1070 14925 1420 0 500
1 14700 1070 14808 1020 14925 1420 0 300
2 14808 1020 14196 1016 0 0 0 500
1 14196 1016 14304 1066 14079 1416 0 300
1 14304 1066 14196 1816 14079 1416 0 1600
0 14196 1816 13296 2216 0 0 0 1600
1 13296 2216 13296 3016 13412 2616 1 500
1 13296 3016 13296 3816 13412 3416 1 1600
0 13296 3816 14196 4216 0 0 0 1600
1 14196 4216 14196 5016 14079 4616 0 500
1 14196 5016 14196 5816 14079 5416 0 1600
0 14196 5816 13296 6216 0 0 0 1600
1 13296 6216 13296 7016 13412 6616 1 500
1 13296 7016 13296 7816 13412 7416 1 1600
0 13296 7816 14196 8216 0 0 0 1600
1 14196 8216 14196 9016 14079 8616 0 500
1 14196 9016 14196 9816 14079 9416 0 1600
0 14196 9816 13296 10216 0 0 0 1600
1 13296 10216 13296 11016 13412 10616 1 500
1 13296 11016 13296 11816 13412 11416 1 1600
0 13296 11816 14196 12216 0 0 0 1600
1 14196 12216 14196 13016 14079 12616 0 500
1 14196 13016 14196 13816 14079 13416 0 1600
0 14196 13816 13296 14216 0 0 0 1600
1 13296 14216 13296 15016 13412 14616 1 500
1 13296 15016 13296 15816 13412 15416 1 1600
0 13296 15816 14196 16215 0 0 0 1600
1 14196 16215 14196 17016 14079 16615 0 500
1 14196 17016 14196 17816 14079 17416 0 1600
0 14196 17816 13296 18216 0 0 0 1600
1 13296 18216 13296 19016 13412 18616 1 500
1 13296 19016 13296 19816 13412 19416 1 1600
0 13296 19816 14196 20215 0 0 0 1600
1 14196 20215 14304 20965 14079 20615 0 500
1 14304 20965 14196 21015 14079 20615 0 300
2 14196 21015 11809 21015 0 0 0 500
1 11809 21015 11701 20965 11926 20615 0 300
