0 1003 19006 1003 18886 0 0 0 300
0 1003 18886 1003 14744 0 0 0 1600
1 1003 14744 1529 13472 2802 14744 0 1600
0 1529 13472 3474 11526 0 0 0 1600
1 3474 11526 4001 10254 2201 10254 1 1600
0 4001 10254 4001 6298 0 0 0 1600
1 4001 6298 5800 4498 5801 6298 0 1600
0 5800 4498 9099 4498 0 0 0 1600
1 9099 4498 10540 5218 9100 6298 0 1600
0 10540 5218 12190 7419 0 0 0 1600
1 12190 7419 12190 9579 10750 8499 0 1600
0 12190 9579 7811 15418 0 0 0 1600
1 7811 15418 7811 17579 9251 16498 1 1600
0 7811 17579 9460 19775 0 0 0 1600
1 9460 19775 10900 20495 10900 18695 1 1600
0 10900 20495 14201 20495 0 0 0 1600
1 14201 20495 16000 18695 14201 18695 1 1600
0 16000 18695 16001 14745 0 0 0 1600
1 16001 14745 16527 13473 17801 14745 0 1600
0 16527 13473 18474 11524 0 0 0 1600
1 18474 11524 19001 10252 17201 10252 1 1600
0 19001 10252 19001 2798 0 0 0 1600
1 19001 2798 17201 999 17201 2799 1 1600
0 17201 999 2803 999 0 0 0 1600
1 2803 999 1003 2799 2803 2799 1 1600
0 1003 2799 1003 10253 0 0 0 1600
1 1003 10253 1529 11525 2803 10253 1 1600
0 1529 11525 3475 13472 0 0 0 1600
1 3475 13472 4001 14744 2201 14744 0 1600
0 4001 14744 4001 18695 0 0 0 1600
1 4001 18695 5801 20495 5801 18695 1 1600
0 5801 20495 9099 20495 0 0 0 1600
1 9099 20495 10538 19776 9099 18695 1 1600
0 10538 19776 12189 17579 0 0 0 1600
1 12189 17579 12190 15417 10750 16497 1 1600
0 12190 15417 7811 9579 0 0 0 1600
1 7811 9579 7811 7419 9251 8499 0 1600
0 7811 7419 9461 5219 0 0 0 1600
1 9461 5219 10900 4498 10901 6298 0 1600
0 10900 4498 14200 4498 0 0 0 1600
1 14200 4498 16000 6298 14200 6298 0 1600
0 16000 6298 16000 10251 0 0 0 1600
1 16000 10251 16527 11524 17800 10251 1 1600
0 16527 11524 18474 13471 0 0 0 1600
1 18474 13471 19001 14744 17201 14744 0 1600
0 19001 14744 19001 22196 0 0 0 1600
1 19001 22196 17201 23996 17201 22196 0 1600
0 17201 23996 2803 23996 0 0 0 1600
1 2803 23996 1003 22196 2803 22196 0 1600
0 1003 22196 1003 19016 0 0 0 500
0 1003 19016 1003 18896 0 0 0 300
-1 1003 18896 0 0 0 0 0 0
