0 13000 15400 12880 15400 0 0 0 300
0 12880 15400 1120 15400 0 0 0 500
0 1120 15400 1000 15400 0 0 0 300
2 1000 15400 1000 11800 0 0 0 500
0 1000 11800 1120 11800 0 0 0 300
0 1120 11800 12880 11800 0 0 0 500
0 12880 11800 13000 11800 0 0 0 300
2 13000 11800 13000 8200 0 0 0 500
0 13000 8200 12880 8200 0 0 0 300
0 12880 8200 1120 8200 0 0 0 500
0 1120 8200 1000 8200 0 0 0 300
2 1000 8200 1000 4600 0 0 0 500
0 1000 4600 1120 4600 0 0 0 300
0 1120 4600 12880 4600 0 0 0 500
0 12880 4600 13000 4600 0 0 0 300
2 13000 4600 10000 1000 0 0 0 500
0 10000 1000 10000 1120 0 0 0 300
0 10000 1120 10000 18880 0 0 0 500
0 10000 18880 10000 19000 0 0 0 300
2 10000 19000 7000 19000 0 0 0 500
0 7000 19000 7000 18880 0 0 0 300
0 7000 18880 7000 1120 0 0 0 500
0 7000 1120 7000 1000 0 0 0 300
2 7000 1000 4000 1000 0 0 0 500
0 4000 1000 4000 1120 0 0 0 300
0 4000 1120 4000 19000 0 0 0 500
0 4000 19000 1000 19000 0 0 0 500
0 1000 19000 1000 1000 0 0 0 500
0 1000 1000 13000 1000 0 0 0 500
0 13000 1000 13000 19000 0 0 0 500
0 13000 19000 4020 19000 0 0 0 500
0 4020 19000 3900 19000 0 0 0 300
-1 3900 19000 0 0 0 0 0 0
