0 6920 23999 6800 23999 0 0 0 300
0 6800 23999 3720 23999 0 0 0 1600
1 3720 23999 1920 22199 3720 22199 0 1600
0 1920 22199 1920 17816 0 0 0 1600
1 1920 17816 2640 16376 3720 17816 0 1600
0 2640 16376 16156 6237 0 0 0 1600
1 16156 6237 16156 3837 15256 5037 1 1600
0 16156 3837 15295 3192 0 0 0 1600
1 15295 3192 13495 3193 14396 4392 1 1600
0 13495 3193 2559 11398 0 0 0 1600
1 2559 11398 2559 13797 3459 12598 1 1600
0 2559 13797 13496 22001 0 0 0 1600
1 13496 22001 15293 22002 14396 20801 1 1600
0 15293 22002 16152 21361 0 0 0 1600
1 16152 21361 16156 18958 15256 20158 1 1600
0 16156 18958 2639 8819 0 0 0 1600
1 2639 8819 1919 7380 3719 7379 0 1600
0 1919 7380 1919 2759 0 0 0 1600
1 1919 2759 3718 959 3719 2759 0 1600
0 3718 959 18358 959 0 0 0 1600
1 18358 959 20158 2758 18358 2759 0 1600
0 20158 2758 20158 7376 0 0 0 1600
1 20158 7376 19439 8816 18358 7377 0 1600
0 19439 8816 5919 18958 0 0 0 1600
1 5919 18958 5921 21359 6819 20157 1 1600
0 5921 21359 6780 22001 0 0 0 1600
1 6780 22001 8578 21999 7678 20799 1 1600
0 8578 21999 19517 13798 0 0 0 1600
1 19517 13798 19517 11398 18617 12598 1 1600
0 19517 11398 8576 3193 0 0 0 1600
1 8576 3193 6777 3193 7676 4394 1 1600
0 6777 3193 5918 3837 0 0 0 1600
1 5918 3837 5917 6237 6817 5037 1 1600
0 5917 6237 19439 16379 0 0 0 1600
1 19439 16379 20159 17819 18359 17819 0 1600
0 20159 17819 20159 22199 0 0 0 1600
1 20159 22199 18359 23999 18359 22199 0 1600
0 18359 23999 6939 23999 0 0 0 500
0 6939 23999 6819 23999 0 0 0 300
-1 6819 23999 0 0 0 0 0 0
