0 14599 20999 14515 20915 0 0 0 300
0 14515 20915 5000 11399 0 0 0 500
0 5000 11399 11399 5000 0 0 0 500
0 11399 5000 14599 8199 0 0 0 500
0 14599 8199 5000 17799 0 0 0 500
0 5000 17799 8199 20999 0 0 0 500
0 8199 20999 14599 14599 0 0 0 500
0 14599 14599 5084 5084 0 0 0 500
0 5084 5084 5000 5000 0 0 0 300
2 5000 5000 14599 5000 0 0 0 500
0 14599 5000 14515 5084 0 0 0 300
0 14515 5084 5000 14599 0 0 0 500
0 5000 14599 11399 20999 0 0 0 500
0 11399 20999 14599 17799 0 0 0 500
0 14599 17799 5000 8199 0 0 0 500
0 5000 8199 8199 5000 0 0 0 500
0 8199 5000 14599 11399 0 0 0 500
0 14599 11399 5000 20999 0 0 0 500
0 5000 20999 5000 5000 0 0 0 500
0 5000 5000 14600 5000 0 0 0 500
0 14600 5000 14600 21000 0 0 0 500
0 14600 21000 5120 21000 0 0 0 500
0 5120 21000 5000 21000 0 0 0 300
2 5000 21000 6707 22997 0 0 0 500
0 6707 22997 6588 22997 0 0 0 300
0 6588 22997 5001 22996 0 0 0 1600
1 5001 22996 3001 20996 5001 20996 0 1600
0 3001 20996 3002 5000 0 0 0 1600
1 3002 5000 5002 3001 5002 5001 0 1600
0 5002 3001 14597 3002 0 0 0 1600
1 14597 3002 16597 5001 14597 5001 0 1600
0 16597 5001 16597 20998 0 0 0 1600
1 16597 20998 14597 22998 14597 20998 0 1600
0 14597 22998 6916 22998 0 0 0 500
0 6916 22998 6796 22998 0 0 0 300
2 6796 22998 4971 24997 0 0 0 500
0 4971 24997 4851 24997 0 0 0 300
0 4851 24997 3002 24997 0 0 0 1600
1 3002 24997 1002 22997 3002 22997 0 1600
0 1002 22997 1002 3002 0 0 0 1600
1 1002 3002 3001 1002 3001 3002 0 1600
0 3001 1002 16596 1001 0 0 0 1600
1 16596 1001 18597 3000 16597 3001 0 1600
0 18597 3000 18598 22997 0 0 0 1600
1 18598 22997 16598 24997 16598 22997 0 1600
0 16598 24997 5004 24998 0 0 0 500
0 5004 24998 4884 24998 0 0 0 300
-1 4884 24998 0 0 0 0 0 0
