0 8006 13170 8081 13077 0 0 0 300
0 8081 13077 14145 5559 0 0 0 1600
1 14145 5559 14995 5549 14573 5778 0 1600
1 14995 5549 15345 7776 12385 7100 0 1600
1 15345 7776 14905 8859 13842 7796 0 1600
0 14905 8859 10095 14341 0 0 0 1600
1 10095 14341 9655 15424 11158 15404 1 1600
1 9655 15424 10005 17651 12615 16100 1 1600
1 10005 17651 10855 17641 10427 17422 1 1600
0 10855 17641 16814 10111 0 0 0 1600
1 16814 10111 17754 10121 17281 10418 0 1600
1 17754 10121 17813 13110 14568 11679 0 1600
1 17813 13110 16994 13170 17391 12964 0 1600
0 16994 13170 10855 5559 0 0 0 1600
1 10855 5559 10005 5549 10427 5778 1 1600
1 10005 5549 9655 7776 12615 7100 1 1600
1 9655 7776 10095 8859 11158 7796 1 1600
0 10095 8859 14905 14341 0 0 0 1600
1 14905 14341 15345 15424 13842 15404 0 1600
1 15345 15424 14995 17651 12385 16100 0 1600
1 14995 17651 14145 17641 14573 17422 0 1600
0 14145 17641 8186 10111 0 0 0 1600
1 8186 10111 7246 10121 7719 10418 1 1600
1 7246 10121 7187 13110 10432 11679 1 1600
1 7187 13110 7937 13267 7609 12964 1 500
1 7937 13267 8006 13170 7609 12964 1 300
2 8006 13170 6397 16971 0 0 0 500
0 6397 16971 6397 16851 0 0 0 300
0 6397 16851 6397 6229 0 0 0 1600
1 6397 6229 6877 5286 7885 6393 0 1600
1 6877 5286 7446 5326 7149 5478 0 1600
1 7446 5326 7546 7131 5571 6335 0 1400
1 7546 7131 6817 7131 7181 7095 0 1600
1 6817 7131 6877 4905 9998 6103 0 1600
1 6877 4905 7496 3801 9172 5466 0 1600
1 7496 3801 8116 3821 7801 3969 0 1600
1 8116 3821 8186 5396 6661 4675 0 1600
1 8186 5396 7456 5366 7824 5304 0 1600
1 7456 5366 7446 3420 9730 4381 0 1600
1 7446 3420 8236 2728 8440 3758 0 1600
0 8236 2728 16764 2728 0 0 0 1600
1 16764 2728 17554 3420 16560 3758 0 1600
1 17554 3420 17544 5366 15270 4381 0 1600
1 17544 5366 16814 5396 17176 5304 0 1600
1 16814 5396 16884 3821 18339 4675 0 1600
1 16884 3821 17504 3801 17199 3969 0 1600
1 17504 3801 18123 4905 15828 5466 0 1600
1 18123 4905 18183 7131 15002 6103 0 1600
1 18183 7131 17454 7131 17819 7095 0 1400
1 17454 7131 17554 5326 19429 6335 0 1600
1 17554 5326 18123 5286 17851 5478 0 1600
1 18123 5286 18603 6229 17115 6393 0 1600
0 18603 6229 18603 16971 0 0 0 1600
1 18603 16971 18123 17914 17115 16807 0 1600
1 18123 17914 17554 17874 17851 17722 0 1600
1 17554 17874 17454 16069 19429 16865 0 1400
1 17454 16069 18183 16069 17819 16105 0 1600
1 18183 16069 18123 18295 15002 17097 0 1600
1 18123 18295 17504 19399 15828 17734 0 1600
1 17504 19399 16884 19379 17199 19231 0 1600
1 16884 19379 16814 17804 18339 18525 0 1600
1 16814 17804 17544 17834 17176 17896 0 1600
1 17544 17834 17554 19780 15270 18819 0 1600
1 17554 19780 16764 20472 16560 19442 0 1600
0 16764 20472 8236 20472 0 0 0 1600
1 8236 20472 7446 19780 8440 19442 0 1600
1 7446 19780 7456 17834 9730 18819 0 1600
1 7456 17834 8186 17804 7824 17896 0 1600
1 8186 17804 8116 19379 6661 18525 0 1600
1 8116 19379 7496 19399 7801 19231 0 1600
1 7496 19399 6877 18295 9172 17734 0 1600
1 6877 18295 6817 16069 9998 17097 0 1600
1 6817 16069 7546 16069 7181 16105 0 1400
1 7546 16069 7446 17874 5571 16865 0 1600
1 7446 17874 6877 17914 7149 17722 0 1600
1 6877 17914 6415 17089 7885 16807 0 500
1 6415 17089 6397 16971 7885 16807 0 300
2 6397 16971 6017 17884 0 0 0 500
0 6017 17884 6017 17764 0 0 0 300
0 6017 17764 6017 5316 0 0 0 1600
1 6017 5316 6267 4473 7421 5274 0 1600
1 6267 4473 6497 4002 5683 3896 1 1600
1 6497 4002 6427 3169 5560 3661 1 1600
1 6427 3169 6017 3199 6226 3237 1 1600
1 6017 3199 6027 4172 7082 3675 1 1600
1 6027 4172 6837 4152 6427 3979 1 1600
1 6837 4152 7007 2076 4238 2894 1 1600
1 7007 2076 6547 2056 6773 2162 1 1600
1 6547 2056 6557 3039 7638 2536 1 1600
1 6557 3039 7007 2959 6775 2957 1 1600
1 7007 2959 7796 2016 8161 3123 0 1200
0 7796 2016 17204 2016 0 0 0 1200
1 17204 2016 17993 2959 16839 3123 0 1600
1 17993 2959 18443 3039 18225 2957 1 1600
1 18443 3039 18453 2056 17362 2536 1 1600
1 18453 2056 17993 2076 18227 2162 1 1600
1 17993 2076 18163 4152 20762 2894 1 1600
1 18163 4152 18973 4172 18573 3979 1 1600
1 18973 4172 18983 3199 17918 3675 1 1600
1 18983 3199 18573 3169 18774 3237 1 1600
1 18573 3169 18503 4002 19440 3661 1 1600
1 18503 4002 18733 4473 19317 3896 1 1600
1 18733 4473 18983 5316 17579 5274 0 1600
0 18983 5316 18983 17884 0 0 0 1600
1 18983 17884 18733 18727 17579 17926 0 1600
1 18733 18727 18503 19198 19317 19304 1 1600
1 18503 19198 18573 20031 19440 19539 1 1600
1 18573 20031 18983 20001 18774 19963 1 1600
1 18983 20001 18973 19028 17918 19525 1 1600
1 18973 19028 18163 19048 18573 19221 1 1600
1 18163 19048 17993 21124 20762 20306 1 1600
1 17993 21124 18453 21144 18227 21038 1 1600
1 18453 21144 18443 20161 17362 20664 1 1600
1 18443 20161 17993 20241 18225 20243 1 1600
1 17993 20241 17204 21184 16839 20077 0 1200
0 17204 21184 7796 21184 0 0 0 1200
1 7796 21184 7007 20241 8161 20077 0 1600
1 7007 20241 6557 20161 6775 20243 1 1600
1 6557 20161 6547 21144 7638 20664 1 1600
1 6547 21144 7007 21124 6773 21038 1 1600
1 7007 21124 6837 19048 4238 20306 1 1600
1 6837 19048 6027 19028 6427 19221 1 1600
1 6027 19028 6017 20001 7082 19525 1 1600
1 6017 20001 6427 20031 6226 19963 1 1600
1 6427 20031 6497 19198 5560 19539 1 1600
1 6497 19198 6267 18727 5683 19304 1 1600
1 6267 18727 6019 18003 7421 17926 0 500
1 6019 18003 6017 17884 7421 17926 0 300
-1 6017 17884 0 0 0 0 0 0
